Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C2",C_0603_1608Metric,2,22pF,C1555
"C10, C11, C12, C13, C14, C15, C16, C17, C18, C4, C5, C6, C7, C8, C9",C_0603_1608Metric,15,1uF,C52923
C3,C_0603_1608Metric,1,10uF,C15525
J1,USB_C_Receptacle_HRO_TYPE-C-31-M-12,1,USB_C_Receptacle_USB2.0,C165948
"J2, J3",PinSocket_1x18_P2.54mm_Vertical,2,Conn_01x18,
"R1, R4, R5, R8",R_0603_1608Metric,4,1k,
"R2, R3",R_0603_1608Metric,2,5k1,C25905
"R6, R7",R_0603_1608Metric,2,27,C25190
"SW1, SW2",SW_Push_SPST_NO_Alps_SKRK,2,SW_Push,
U1,SOIC-8_5.23x5.23mm_P1.27mm,1,W25Q128JVS,C131025
U2,SOT-23-6,1,USBLC6-2SC6,C2827654
U3,QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm,1,RP2040,C2040
U4,SOT-23,1,XC6206PxxxMR,C5446
Y1,Crystal_SMD_3225-4Pin_3.2x2.5mm,1,Crystal_GND23,C9002
